1,Toyota,Corolla,Sedan,2022,Gasolina,24500
2,Honda,Civic,Sedan,2022,Gasolina,23500
3,Ford,Fiesta,Hatchback,2021,Etanol,18900
4,Chevrolet,Cruze,Sedan,2022,Gasolina,26500
5,Volkswagen,Golf,Hatchback,2021,Etanol,19800
6,Hyundai,Elantra,Sedan,2022,Gasolina,25500
7,Toyota,Rav4,SUV,2022,Etanol,32000
8,Honda,HR-V,SUV,2021,Gasolina,27500
9,Nissan,Altima,Sedan,2022,Gasolina,24900
10,Ford,Escape,SUV,2021,Etanol,29500
11,Fiat,Argo,Hatchback,2022,Gasolina,21500
12,Volkswagen,Polo,Hatchback,2022,Gasolina,22500
13,Chevrolet,Onix,Hatchback,2022,Gasolina,20500
14,Hyundai,HB20,Hatchback,2022,Gasolina,21500
15,Renault,Kwid,Hatchback,2022,Etanol,14900
16,Fiat,Mobi,Hatchback,2022,Etanol,13900
17,Chevrolet,Onix Plus,Sedan,2022,Gasolina,21500
18,Volkswagen,Virtus,Sedan,2022,Gasolina,22500
19,Hyundai,HB20S,Sedan,2022,Gasolina,21500
20,Renault,Sandero,Sedan,2022,Etanol,14900
21,Panamera,Porsche,Automatica,2023,Gasolina,689000
22,VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VolksWagen,Manual,1996,Gasolina,31990
23,Taycan,Porsche,Automático,2022,Elétrico,709990
24,Palio,Fiat,Manual,2013,Gasolina e álcool,34900
25,Strada,Fiat,1.4 FIRE FLEX ENDURANCE CS MANUAL,2022,Gasolina e álcool,79590
26,Uno,Fiat,Manual,2004,Gasolina,20000
